$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	14400-18000	124-1130@109.7-1122@4.7	1130	1122	1272	1238	0	20	9	1.77	1.69		2.43	2.81	0.03	0.03		0.00	0.00	LOS_A	1	1.53	69.01
1	14400-18000	124-1130@109.7-1180@8.5	1130	1180	49	49	0	0	0	2.59	2.59				0.46	0.46				LOS_A	1	1.53	69.01
1	14400-18000	124			1333	1299	0	20	9	1.78	1.71		2.43	2.81	0.05	0.05		0.00	0.00	LOS_A	1	0.77	69.01
1	14400-18000	125			0	0	0	0	0											LOS_A			
1	14400-18000	244-1156@962.0-1223@12.7	1156	1223	0	0	0	0	0											LOS_A		266.38	507.42
1	14400-18000	244-1156@962.0-1224@15.7	1156	1224	662	643	2	9	8	50.68	51.12	113.69	15.34	39.67	14.12	14.35	30.23	2.95	4.22	LOS_F	6	266.38	507.42
1	14400-18000	244-1221@50.0-1224@15.7	1221	1224	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1221@50.0-1225@11.6	1221	1225	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1227@99.3-1223@12.7	1227	1223	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	244-1227@99.3-1225@11.6	1227	1225	722	705	0	9	8	1.20	1.20		1.16	1.69	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	244			1384	1348	2	18	16	24.87	25.01	113.69	8.25	20.68	6.75	6.85	30.23	1.47	2.11	LOS_C	3	88.79	507.42
1	14400-18000	245			0	0	0	0	0											LOS_A			
1	14400-18000	246-1224@100.1-1229@17.2	1224	1229	63	63	0	0	0	30.15	30.15				7.82	7.82				LOS_D	4	64.56	153.38
1	14400-18000	246-1224@100.1-1230@17.9	1224	1230	599	580	2	9	8	46.14	46.25	88.59	33.10	42.36	13.78	13.78	23.17	11.48	13.88	LOS_E	5	64.56	153.38
1	14400-18000	246-1228@93.7-1227@14.9	1228	1227	44	44	0	0	0	57.57	57.57				17.84	17.84				LOS_F	6	21.15	94.36
1	14400-18000	246-1228@93.7-1230@17.9	1228	1230	223	220	2	1	0	60.86	60.65	60.34	106.11		19.96	19.96	15.02	30.29		LOS_F	6	21.15	94.36
1	14400-18000	246-1235@217.9-1227@14.9	1235	1227	678	661	0	9	8	1.02	1.00		1.70	2.22	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	246-1235@217.9-1229@17.2	1235	1229	169	168	0	1	0	0.98	0.97		1.55		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	246			1776	1736	4	20	16	26.18	26.17	74.46	21.04	22.29	7.87	7.87	19.10	6.68	6.94	LOS_D	4	28.57	153.38
1	14400-18000	247			0	0	0	0	0											LOS_A			
1	14400-18000	248-1152@193.7-1233@16.5	1152	1233	66	65	0	1	0	2.34	2.36		1.55		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	248-1152@193.7-1235@13.8	1152	1235	844	826	0	10	8	2.50	2.47		3.71	3.92	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	248-1230@222.2-1233@16.5	1230	1233	15	15	0	0	0	22.08	22.08				6.00	6.00				LOS_C	3	149.72	279.06
1	14400-18000	248-1230@222.2-1234@16.0	1230	1234	807	785	4	10	8	36.67	36.77	51.93	31.81	25.29	9.48	9.60	9.23	5.56	3.17	LOS_E	5	149.72	279.06
1	14400-18000	248-1232@78.7-1234@16.0	1232	1234	53	53	0	0	0	18.05	18.05				4.35	4.35				LOS_C	3	0.06	24.01
1	14400-18000	248-1232@78.7-1235@13.8	1232	1235	3	3	0	0	0	1.42	1.42				0.00	0.00				LOS_A	1	0.06	24.01
1	14400-18000	248			1788	1747	4	21	16	18.54	18.52	51.93	16.99	14.60	4.46	4.50	9.23	2.65	1.58	LOS_C	3	49.92	279.06
1	14400-18000	249			0	0	0	0	0											LOS_A			
1	14400-18000	301-2254@5.6-2212@13.2	2254	2212	12	0	0	8	4	0.55			0.45	0.73	0.00			0.00	0.00	LOS_A	1	0.00	17.09
1	14400-18000	301-2254@5.6-2213: Zone connector@52.1	2254	2213	42	29	2	7	4	7.38	5.79	17.10	9.53	10.26	1.83	1.42	7.74	1.21	2.86	LOS_A	1	0.00	17.09
1	14400-18000	301-2254@5.6-2214: Ferris Rd@54.4	2254	2214	0	0	0	0	0											LOS_A		0.00	17.09
1	14400-18000	301-2256: Zone connector@12.4-2210@21.6	2256	2210	0	0	0	0	0											LOS_A		63.39	343.27
1	14400-18000	301-2256: Zone connector@12.4-2212@13.2	2256	2212	0	0	0	0	0											LOS_A		63.39	343.27
1	14400-18000	301-2256: Zone connector@12.4-2213: Zone connector@52.1	2256	2213	1079	1068	1	7	3	27.40	27.32	72.25	36.48	17.86	5.26	5.29	5.03	2.91	1.08	LOS_D	4	63.39	343.27
1	14400-18000	301-2257@8.4-2210@21.6	2257	2210	0	0	0	0	0											LOS_A		44.07	204.51
1	14400-18000	301-2257@8.4-2213: Zone connector@52.1	2257	2213	366	344	0	12	10	77.90	77.49		93.65	73.39	23.25	22.85		37.45	19.97	LOS_F	6	44.07	204.51
1	14400-18000	301-2257@8.4-2214: Ferris Rd@54.4	2257	2214	0	0	0	0	0											LOS_A		44.07	204.51
1	14400-18000	301-2258: Ferris Rd@4.3-2210@21.6	2258	2210	39	33	0	3	3	12.44	12.76		11.48	9.91	0.48	0.56		0.00	0.00	LOS_B	2	0.00	0.00
1	14400-18000	301-2258: Ferris Rd@4.3-2212@13.2	2258	2212	499	466	3	17	13	21.42	21.25	53.90	20.79	20.95	1.02	0.83	33.40	0.74	0.54	LOS_C	3	0.00	0.00
1	14400-18000	301-2258: Ferris Rd@4.3-2214: Ferris Rd@54.4	2258	2214	962	933	0	14	15	17.13	17.00		23.15	19.66	1.70	1.74		0.15	0.86	LOS_C	3	0.00	0.00
1	14400-18000	301			2999	2873	6	68	52	28.69	28.61	44.69	31.79	27.47	5.48	5.42	20.12	7.25	4.50	LOS_D	4	26.87	343.27
1	14400-18000	307-295: High St@23.3-199: Melton Hwy@24.2	295	199	729	711	0	8	8	3.01	3.01		2.86	2.29	0.59	0.60		0.00	0.00	LOS_A	1	1.42	60.25
1	14400-18000	307-295: High St@23.3-2289: Zone connector@88.4	295	2289	213	211	0	2	0	14.08	14.09		13.49		0.01	0.01		0.00		LOS_B	2	0.71	28.58
1	14400-18000	307-295: High St@23.3-12650@5.9	295	12650	61	61	0	0	0	6.07	6.07				0.01	0.01				LOS_A	1	1.42	60.25
1	14400-18000	307-2279: Zone connector@81.8-2275@21.3	2279	2275	703	678	0	12	11	6.34	6.32		5.07	9.34	0.28	0.28		0.00	0.98	LOS_A	1	2.04	50.79
1	14400-18000	307-2279: Zone connector@81.8-2289: Zone connector@88.4	2279	2289	910	862	2	25	21	3.46	3.39	8.66	4.49	4.92	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	307-2279: Zone connector@81.8-12650@5.9	2279	12650	86	83	0	2	1	6.93	6.83		9.79	9.67	0.15	0.16		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-199: Melton Hwy@24.2	2281	199	78	78	0	0	0	4.22	4.22				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-2275@21.3	2281	2275	39	39	0	0	0	0.78	0.78				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2281@29.4-2289: Zone connector@88.4	2281	2289	23	23	0	0	0	0.96	0.96				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-199: Melton Hwy@24.2	2286	199	879	841	4	18	16	1.45	1.40	3.42	1.58	3.26	0.00	0.00	0.00	0.00	0.26	LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-2275@21.3	2286	2275	88	88	0	0	0	6.34	6.34				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	307-2286: Ferris Rd@69.7-12650@5.9	2286	12650	14	14	0	0	0	5.66	5.66				0.12	0.12				LOS_A	1	0.00	24.45
1	14400-18000	307			3823	3689	6	67	57	4.20	4.19	5.17	4.04	5.02	0.17	0.18	0.00	0.00	0.26	LOS_A	1	0.52	60.25
1	14400-18000	311-435: Leakes Rd@40.0-2350@32.4	435	2350	32	30	0	2	0	4.81	4.80		4.98		0.00	0.00		0.00		LOS_A	1	9.50	115.91
1	14400-18000	311-435: Leakes Rd@40.0-2353@40.0	435	2353	2452	2385	4	36	23	7.34	7.23	14.22	9.19	8.93	0.80	0.81	2.52	0.05	0.03	LOS_A	1	9.50	115.91
1	14400-18000	311-435: Leakes Rd@40.0-2356@40.3	435	2356	231	230	0	1	0	9.16	9.18		5.29		1.57	1.57		0.00		LOS_A	1	15.36	104.93
1	14400-18000	311-2347@41.2-2344: Leakes Rd@11.3	2347	2344	3	3	0	0	0	4.53	4.53				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	311-2347@41.2-2353@40.0	2347	2353	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	311-2347@41.2-2356@40.3	2347	2356	4	4	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	311-2354@38.7-2344: Leakes Rd@11.3	2354	2344	345	329	0	8	8	33.40	33.73		18.32	35.16	12.96	13.30		1.77	10.02	LOS_D	4	5.57	122.92
1	14400-18000	311-2354@38.7-2350@32.4	2354	2350	5	5	0	0	0	19.38	19.38				11.10	11.10				LOS_C	3	5.57	122.92
1	14400-18000	311-2354@38.7-2353@40.0	2354	2353	64	64	0	0	0	12.59	12.59				3.34	3.34				LOS_B	2	6.93	145.81
1	14400-18000	311-2360@81.7-2344: Leakes Rd@11.3	2360	2344	2156	2055	3	52	41	24.11	23.90	33.82	27.41	32.00	1.78	1.79	2.73	1.06	2.42	LOS_C	3	32.47	483.81
1	14400-18000	311-2360@81.7-2350@32.4	2360	2350	1	1	0	0	0	4.38	4.38				0.00	0.00				LOS_A	1	23.86	445.84
1	14400-18000	311-2360@81.7-2356@40.3	2360	2356	58	58	0	0	0	7.75	7.75				0.11	0.11				LOS_A	1	32.47	483.81
1	14400-18000	311			5351	5164	7	99	72	15.91	15.70	22.62	19.38	24.98	2.04	2.05	2.61	0.72	2.50	LOS_C	3	11.71	483.81
1	14400-18000	312-2419@3.3-24810@22.1	2419	24810	737	673	2	54	8	1.81	1.63	12.30	2.98	6.53	0.00	0.00	0.40	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312-2420@4.1-2422@13.2	2420	2422	434	398	2	31	3	1.33	1.22	14.86	1.77	2.52	0.01	0.00	0.91	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312-2475@44.5-2391@3.4	2475	2391	494	440	7	30	17	1.21	1.08	3.75	1.92	2.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312-2475@44.5-2422@13.2	2475	2422	113	100	0	4	9	8.96	8.66		11.31	11.27	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312-2527@16.1-2391@3.4	2527	2391	743	703	4	23	13	1.01	0.97	3.46	1.80	1.33	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312-2527@16.1-24810@22.1	2527	24810	250	239	0	9	2	1.26	1.25		0.92	4.19	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	312			2771	2553	15	151	52	1.66	1.53	6.30	2.44	4.32	0.00	0.00	0.17	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	313-2394@59.8-2414@34.7	2394	2414	736	717	1	14	4	1.42	1.42	2.13	1.15	1.18	0.04	0.04	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	313-2394@59.8-2418@36.3	2394	2418	168	163	0	4	1	2.10	2.13		1.24	1.75	0.31	0.32		0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	313-2401@29.0-2389@16.2	2401	2389	965	933	3	19	10	3.76	3.66	10.67	4.77	9.34	0.32	0.31	0.44	0.54	1.21	LOS_A	1	0.91	54.50
1	14400-18000	313-2401@29.0-2418@36.3	2401	2418	1003	908	4	81	10	2.56	2.34	4.60	3.80	11.54	0.13	0.11	0.00	0.19	1.83	LOS_A	1	0.00	0.00
1	14400-18000	313-2416@14.9-2389@16.2	2416	2389	380	341	4	22	13	5.14	4.76	11.61	7.77	8.67	0.42	0.35	1.22	0.47	1.69	LOS_A	1	0.00	0.00
1	14400-18000	313-2416@14.9-2414@34.7	2416	2414	856	801	7	31	17	2.35	2.37	3.60	1.69	1.72	0.08	0.08	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	313			4108	3863	19	171	55	2.81	2.70	6.53	3.76	6.50	0.18	0.17	0.33	0.21	0.95	LOS_A	1	0.18	54.50
1	14400-18000	314-2403@220.3-2402@17.0	2403	2402	116	116	0	0	0	1.34	1.34				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	314-2403@220.3-2424@24.2	2403	2424	16	16	0	0	0	2.90	2.90				0.13	0.13				LOS_A	1	0.00	0.00
1	14400-18000	314-2409@18.3-2410@13.9	2409	2410	151	151	0	0	0	4.50	4.50				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	314-2409@18.3-2424@24.2	2409	2424	1441	1367	8	45	21	1.03	0.92	5.12	3.00	2.93	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	314-2413@40.6-2402@17.0	2413	2402	1853	1726	7	100	20	1.66	1.60	3.01	2.22	3.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	314-2413@40.6-2410@13.9	2413	2410	37	37	0	0	0	4.35	4.35				0.51	0.51				LOS_A	1	0.00	6.45
1	14400-18000	314-2517@5.7-2517@54.4	2517	2517	0	0	0	0	0											LOS_A		0.00	0.00
1	14400-18000	314			3614	3413	15	145	41	1.55	1.48	4.14	2.46	3.03	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	6.45
1	14400-18000	315-2424@32.6-2426@30.8	2424	2426	1365	1321	4	27	13	0.41	0.39	1.31	0.76	1.08	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2424@32.6-2434@37.0	2424	2434	24	24	0	0	0	2.67	2.67				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	315-2424@32.6-2439@33.6	2424	2439	68	38	4	18	8	4.78	4.06	6.61	5.52	5.64	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2430@18.6-2413@31.6	2430	2413	182	145	2	30	5	6.14	5.98	6.79	6.69	7.18	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2430@18.6-2426@30.8	2430	2426	32	32	0	0	0	2.55	2.55				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	315-2430@18.6-2439@33.6	2430	2439	4	4	0	0	0	5.56	5.56				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	315-2438@12.4-2413@31.6	2438	2413	111	65	4	36	6	0.75	0.85	1.52	0.55	0.32	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2438@12.4-2426@30.8	2438	2426	2	0	0	2	0	7.02			7.02		0.00			0.00		LOS_A	1	0.00	0.00
1	14400-18000	315-2438@12.4-2434@37.0	2438	2434	26	24	0	0	2	4.73	4.73			4.69	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2442@2.5-2413@31.6	2442	2413	1598	1554	1	34	9	0.76	0.75	0.89	0.89	1.65	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	315-2442@2.5-2434@37.0	2442	2434	7	4	0	3	0	6.69	5.67		8.06		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	14400-18000	315-2442@2.5-2439@33.6	2442	2439	1	1	0	0	0	0.00	0.00				0.00	0.00				LOS_A	1	0.00	0.00
1	14400-18000	315			3420	3212	15	150	43	1.06	0.95	3.48	2.72	2.82	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	316			0	0	0	0	0											LOS_A			
1	14400-18000	317			0	0	0	0	0											LOS_A			
1	14400-18000	318			0	0	0	0	0											LOS_A			
1	14400-18000	319			0	0	0	0	0											LOS_A			
1	14400-18000	320			0	0	0	0	0											LOS_A			
1	14400-18000	322-2388@109.5-2387: Western Fwy  Deer Park Byp@24.8	2388	2387	1345	1274	7	41	23	0.54	0.48	2.82	1.43	1.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	322-2397: Western Fwy  Deer Park Byp@854.4-2387: Western Fwy  Deer Park Byp@24.8	2397	2387	3375	3222	21	86	46	0.55	0.53	1.64	0.92	1.13	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	322			4720	4496	28	127	69	0.55	0.51	1.94	1.08	1.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	323-2479: Western Fwy  Deer Park Byp@44.9-2477@22.4	2479	2477	607	540	7	34	26	3.98	3.69	16.12	6.67	3.19	0.43	0.29	8.35	1.44	0.00	LOS_A	1	4.60	229.77
1	14400-18000	323-2479: Western Fwy  Deer Park Byp@44.9-2478: Western Fwy  Deer Park Byp@23.7	2479	2478	2817	2587	13	126	91	2.32	2.16	4.10	4.12	4.13	0.32	0.27	0.30	1.26	0.61	LOS_A	1	4.60	229.77
1	14400-18000	323			3424	3127	20	160	117	2.61	2.42	8.30	4.66	3.92	0.34	0.27	3.12	1.30	0.47	LOS_A	1	4.60	229.77
1	14400-18000	324-2478: Western Fwy  Deer Park Byp@814.5-2483: Western Fwy  Deer Park Byp@32.5	2478	2483	2817	2587	13	126	91	1.15	1.13	1.28	1.32	1.38	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	324-2485@71.7-2483: Western Fwy  Deer Park Byp@32.5	2485	2483	970	898	2	61	9	13.32	13.25	20.00	13.58	16.12	0.09	0.09	1.54	0.04	0.21	LOS_B	2	0.00	0.00
1	14400-18000	324			3787	3485	15	187	100	4.26	4.25	3.77	5.32	2.71	0.02	0.02	0.21	0.01	0.02	LOS_A	1	0.00	0.00
1	14400-18000	325-2398: Western Fwy  Deer Park Byp@30.5-2385@22.2	2398	2385	904	880	1	18	5	0.28	0.26	2.11	0.92	1.27	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	325-2398: Western Fwy  Deer Park Byp@30.5-2397: Western Fwy  Deer Park Byp@22.5	2398	2397	3375	3222	21	86	46	0.39	0.35	1.75	0.91	1.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	325			4279	4102	22	104	51	0.37	0.33	1.77	0.91	1.19	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	14400-18000	326-2502: Western Fwy  Deer Park Byp@2131.6-2513: Western Fwy  Deer Park Byp@18.8	2502	2513	2501	2372	15	71	43	4.04	4.13	2.47	2.38	2.26	0.00	0.00	0.00	0.00	0.00	LOS_A	1	4.17	147.31
1	14400-18000	326-2514: Western Fwy  Deer Park Byp@123.4-2513: Western Fwy  Deer Park Byp@18.8	2514	2513	1778	1730	7	33	8	4.12	4.13	2.59	3.76	5.95	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.07	32.19
1	14400-18000	326			4279	4102	22	104	51	4.08	4.13	2.51	2.82	2.84	0.00	0.00	0.00	0.00	0.00	LOS_A	1	2.12	147.31
1	14400-18000	327-2505: Western Fwy  Deer Park Byp@34.3-2506: Western Fwy  Deer Park Byp@20.8	2505	2506	2089	1921	13	99	56	0.97	0.95	2.36	1.42	0.80	0.13	0.14	0.35	0.05	0.00	LOS_A	1	12.34	253.83
1	14400-18000	327-2505: Western Fwy  Deer Park Byp@34.3-2508: Western Fwy  Deer Park Byp@9.8	2505	2508	1696	1562	2	88	44	6.64	6.62	0.28	6.18	8.74	0.82	0.83	0.00	0.29	1.42	LOS_A	1	12.34	253.83
1	14400-18000	327			3785	3483	15	187	100	3.51	3.49	2.08	3.66	4.29	0.44	0.45	0.30	0.17	0.63	LOS_A	1	12.34	253.83
1	18000-21600	44-15@3.2-243: Ferris Rd  Melton Hwy@24.7	15	243	622	580	4	22	16	4.18	3.89	10.05	7.76	8.51	0.61	0.45	1.59	2.71	3.22	LOS_A	1	0.00	0.00
1	18000-21600	44-421: Ferris Rd@65.5-20@13.7	421	20	388	382	1	3	2	7.96	7.88	38.40	6.46	9.68	0.39	0.36	14.35	0.00	0.00	LOS_A	1	3.21	136.94
1	18000-21600	44-421: Ferris Rd@65.5-243: Ferris Rd  Melton Hwy@24.7	421	243	1056	1010	0	30	16	6.32	6.27		6.43	9.21	0.34	0.35		0.11	0.29	LOS_A	1	0.30	44.33
1	18000-21600	44-682@3.6-420: Ferris Rd@19.2	682	420	540	488	2	35	15	29.22	29.49	101.78	16.32	40.80	3.25	3.33	11.82	1.31	3.90	LOS_D	4	32.62	392.83
1	18000-21600	44-10393@15.0-19@37.7	10393	19	185	179	0	4	2	6.74	6.62		8.55	13.34	0.90	0.89		0.59	2.46	LOS_A	1	11.25	160.05
1	18000-21600	44-10393@15.0-420: Ferris Rd@19.2	10393	420	945	918	0	15	12	25.31	25.27		29.32	23.05	3.84	3.84		4.64	3.08	LOS_D	4	11.25	160.05
1	18000-21600	44			3736	3557	7	109	63	14.27	14.16	40.31	13.10	19.34	1.72	1.70	6.33	1.66	2.49	LOS_B	2	9.48	392.83
1	18000-21600	45-499: Zone connector@162.8-95: Melton Hwy@35.1	499	95	131	131	0	0	0	0.55	0.55				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	45-499: Zone connector@162.8-307: Melton Hwy@9.5	499	307	74	74	0	0	0	0.20	0.20				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	45-677: Melton Hwy@21.4-307: Melton Hwy@9.5	677	307	675	639	0	20	16	0.37	0.37		0.36	0.38	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	45-677: Melton Hwy@21.4-500: Zone connector@16.0	677	500	68	68	0	0	0	4.38	4.38				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	45-680: Melton Hwy@11.3-95: Melton Hwy@35.1	680	95	786	746	4	18	18	1.12	1.07	2.91	1.94	2.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	45-680: Melton Hwy@11.3-363: Gateway Dr@7.0	680	363	27	26	0	0	1	5.85	5.62			11.95	0.00	0.00			0.00	LOS_A	1	0.00	0.00
1	18000-21600	45-680: Melton Hwy@11.3-500: Zone connector@16.0	680	500	70	69	0	1	0	3.59	3.53		7.39		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	18000-21600	45-681: Gateway Dr@258.9-95: Melton Hwy@35.1	681	95	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	45			1831	1753	4	39	35	1.05	1.03	2.91	1.27	1.58	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	46-12: Hopkins Rd@68.7-44: Hopkins Rd@23.1	12	44	1026	951	5	42	28	3.03	2.97	8.61	3.71	3.21	0.14	0.15	0.00	0.00	0.00	LOS_A	1	0.92	48.36
1	18000-21600	46-12: Hopkins Rd@68.7-104@37.0	12	104	230	212	0	9	9	4.14	3.81		7.03	9.01	0.59	0.42		2.13	3.09	LOS_A	1	0.92	48.36
1	18000-21600	46-12: Hopkins Rd@68.7-428@34.4	12	428	19	19	0	0	0	3.18	3.18				0.00	0.00				LOS_A	1	0.92	48.36
1	18000-21600	46-12: Hopkins Rd@68.7-1243: Hopkins Rd@4.1	12	1243	0	0	0	0	0											LOS_A		0.92	48.36
1	18000-21600	46-255: Hopkins Rd@16.9-44: Hopkins Rd@23.1	255	44	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	46-255: Hopkins Rd@16.9-104@37.0	255	104	369	363	0	2	3	3.02	2.94		3.02	2.14	0.69	0.65		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	46-255: Hopkins Rd@16.9-428@34.4	255	428	31	31	0	0	0	0.56	0.56				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	46-255: Hopkins Rd@16.9-1243: Hopkins Rd@4.1	255	1243	673	643	0	16	14	1.69	1.58		5.45	2.52	0.17	0.14		1.65	0.00	LOS_A	1	0.00	0.00
1	18000-21600	46-257@10.6-44: Hopkins Rd@23.1	257	44	772	747	0	14	11	0.61	0.59		1.34	1.65	0.04	0.04		0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	46-257@10.6-104@37.0	257	104	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	46-257@10.6-428@34.4	257	428	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	46-257@10.6-1243: Hopkins Rd@4.1	257	1243	740	696	3	30	11	0.74	0.64	5.19	1.80	2.86	0.06	0.06	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	46-429@91.6-44: Hopkins Rd@23.1	429	44	70	70	0	0	0	1.02	1.02				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	46-429@91.6-104@37.0	429	104	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	46-429@91.6-428@34.4	429	428	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	46-429@91.6-1243: Hopkins Rd@4.1	429	1243	36	36	0	0	0	0.45	0.45				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	46			3966	3768	8	113	76	1.89	1.79	7.33	3.40	3.45	0.18	0.17	0.00	0.40	0.37	LOS_A	1	0.23	48.36
1	18000-21600	47-4: Caroline Springs Blvd@6.8-212: Caroline Springs Blvd@4.7	4	212	840	795	2	24	19	1.93	1.93	2.08	2.58	1.18	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	47-4: Caroline Springs Blvd@6.8-446@6.0	4	446	12	12	0	0	0	0.83	0.83				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	47-447@32.5-212: Caroline Springs Blvd@4.7	447	212	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	47-887: Caroline Springs Blvd@16.4-448@12.1	887	448	1714	1631	4	49	30	0.79	0.77	0.64	1.41	1.21	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	47			2566	2438	6	73	49	1.17	1.15	1.12	1.79	1.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	18000-21600	49-351: Delma Rd@85.2-352: Eucumbene Dr@37.8	351	352	0	0	0	0	0											LOS_A		0.00	0.00
1	18000-21600	49-351: Delma Rd@85.2-506: Zone connector@80.7	351	506	22	22	0	0	0	2.57	2.57				0.00	0.00				LOS_A	1	0.00	0.00
1	18000-21600	49-353: Eucumbene Dr@275.9-350: Delma Rd@23.2	353	350	0	0	0	0	0											LOS_A		0.00	0.00
